Energy (MeV),Depth (g/cm2),Active
0.0,56.18087483400902,0.0
0.0,65.19309211104252,0.0
0.0,53.4733684713258,0.0
0.0,62.1864943107639,0.0
0.0,71.57164549040095,0.0
0.0,64.7943239577035,0.0
0.0,50.64184435258095,0.0
0.0,48.5375274257365,0.0
6.957392025204675,148.79445312667383,1.0
6.957392025204675,134.70518807823737,1.0
14.651427743543799,147.73075469907414,1.0
14.651427743543799,128.3575900583141,1.0
2.942720332194267,115.7141175408367,1.0
2.942720332194267,145.59684277397486,1.0
0.0,61.63172416365309,0.0
0.0,55.49670071863618,0.0
0.0,51.82403294753161,0.0
0.0,43.982823723936576,0.0
6.453537786406433,107.15734486060674,1.0
6.453537786406433,84.49703470326111,1.0
9.36892696252048,113.71267354790201,1.0
9.36892696252048,88.79826989763532,1.0
7.54210087449548,95.25062802598936,1.0
0.0,74.00761728975426,0.0
0.0,48.32813867806183,0.0
0.0,36.34304424577417,0.0
19.473943681254482,140.461213519693,1.0
19.473943681254482,152.14006759232439,1.0
0.0,56.090225231354765,0.0
0.0,65.34379312019257,0.0
0.0,66.76761870223463,0.0
0.0,69.92661423611264,0.0
0.0,45.48582983024909,0.0
0.0,47.130699124980474,0.0
0.0,62.45389205042917,0.0
0.0,64.52831058753785,0.0
2.3081506173586486,96.79300706191711,1.0
2.3081506173586486,91.49423227239599,1.0
3.0315651407634645,102.92715948062929,1.0
3.0315651407634645,132.13604815002347,1.0
0.0,48.82644684100957,0.0
0.0,46.69690791087059,0.0
2.316469480588095,131.37349458234937,1.0
2.316469480588095,95.25005416808798,1.0
0.0,59.874856226256114,0.0
0.0,55.559837032414016,0.0
0.5306028211420628,103.12615159681204,1.0
0.0,64.20305386986244,0.0
5.155323530001576,103.0300619112089,1.0
0.0,72.20093216152662,0.0
0.0,37.61591474516144,0.0
0.0,33.74044308623978,0.0
0.0,34.69306871056561,0.0
0.0,36.71133928045907,0.0
4.590002203892892,125.72170902310278,1.0
4.590002203892892,85.38965562092535,1.0
8.235840583679348,110.17270237165485,1.0
8.235840583679348,118.90364145945658,1.0
2.149572055942311,122.45782569336346,1.0
2.149572055942311,101.89369073109286,1.0
0.0,60.400458102753184,0.0
0.0,56.31283919720438,0.0
0.0,72.40881421637975,0.0
0.0,71.74331863010022,0.0
0.0,35.124645821444204,0.0
0.0,31.71783208127257,0.0
0.0,45.015327643989586,0.0
0.0,43.03761403802088,0.0
2.4155443500730085,110.58957766137449,1.0
2.4155443500730085,121.89326280289514,1.0
0.0,52.745869859629465,0.0
0.0,51.05053703330499,0.0
1.8873258449295944,93.01214630457045,1.0
1.8873258449295944,116.22540548759035,1.0
8.804009579527378,123.60430792626701,1.0
8.804009579527378,122.77623559968043,1.0
0.0,58.98786585059039,0.0
0.0,66.51670321398493,0.0
0.0,65.732010756186,0.0
0.0,73.2803872798479,0.0
0.0,60.697063949015934,0.0
0.0,64.92007754947451,0.0
3.2464325205003304,131.7207025635879,1.0
3.2464325205003304,106.70844927780297,1.0
0.0,58.0740747574519,0.0
0.0,53.585957793519604,0.0
2.1725459025281135,118.46798756308485,1.0
2.1725459025281135,116.72355574998109,1.0
0.0,52.32722113936287,0.0
0.0,61.51779841403952,0.0
0.0,43.86720704845806,0.0
0.0,67.49591296577961,0.0
0.0,33.5720531595063,0.0
0.0,37.40304163295655,0.0
0.0,67.67469021508673,0.0
0.0,66.69533096348721,0.0
0.0,39.81824720674621,0.0
0.0,36.679793215889966,0.0
3.653235334512907,125.90074178129832,1.0
3.653235334512907,133.60454208549248,1.0
0.0,47.107642872958834,0.0
0.0,58.89276465791894,0.0
0.0,47.219801065910374,0.0
0.0,47.217935696031056,0.0
0.0,54.243656313221535,0.0
0.0,45.50466500867394,0.0
0.0,63.36840305050967,0.0
0.0,54.849716672261884,0.0
0.0,55.77054161362209,0.0
0.0,72.13028063326078,0.0
0.8370226183715306,113.45562852057301,1.0
0.8370226183715306,117.09919812546246,1.0
2.2897965077237554,124.06244746235754,1.0
2.2897965077237554,91.50928779035179,1.0
0.8831658488477491,105.55045726451166,1.0
0.8831658488477491,119.41347921787865,1.0
3.6212659520347135,108.92100569627853,1.0
3.6212659520347135,98.74583233239476,1.0
6.384865585382395,119.58878774437466,1.0
6.384865585382395,102.00512625613577,1.0
0.0,79.76873385785629,0.0
0.0,65.24528914616093,0.0
1.6604346865891162,94.2482733455932,1.0
1.6604346865891162,95.22641705689735,1.0
5.125568519007174,135.86893742151435,1.0
5.125568519007174,115.06938981899134,1.0
4.112135367307809,121.5590638328331,1.0
4.112135367307809,129.2101234974984,1.0
0.0,60.08492178401836,0.0
0.0,63.205724284559736,0.0
0.0,60.854594671717315,0.0
0.0,66.66234251692082,0.0
0.0,49.38602178940508,0.0
0.0,54.02855697813261,0.0
0.0,39.33512478083322,0.0
0.0,39.32100832712074,0.0
0.0,46.89336915518769,0.0
0.0,39.02485375086529,0.0
16.795292427030702,113.06146875050938,1.0
16.795292427030702,113.42577088953198,1.0
19.90579076992263,113.7839332911612,1.0
19.90579076992263,120.41452677571343,1.0
8.298243025798794,105.81574030608314,1.0
8.298243025798794,116.26410765949802,1.0
0.0,49.28485084945362,0.0
0.0,57.93282803881412,0.0
4.10212225508549,139.73699378662022,1.0
4.10212225508549,205.31207880854458,1.0
0.0,75.69575773707751,0.0
0.0,59.203485554910266,0.0
0.0,43.169534121374724,0.0
0.0,48.75147225740582,0.0
0.0,55.260981155260176,0.0
0.0,52.37253771915561,0.0
0.0,46.886730322513834,0.0
0.0,35.75766404953062,0.0
0.0,58.68940809639967,0.0
0.0,46.20797861243245,0.0
0.0,61.0336780866573,0.0
0.0,55.97045496705338,0.0
23.33834855678829,142.62952429026328,1.0
23.33834855678829,129.3991482307362,1.0
0.0,45.62967786763214,0.0
0.0,35.838326598956684,0.0
1.052242022879665,96.95625508643839,1.0
0.0,63.59238034192647,0.0
0.0,55.544615651560655,0.0
0.0,83.92589862100687,0.0
0.0,47.340698394217114,0.0
0.0,49.99253261795714,0.0
0.0,62.19820400080991,0.0
0.0,61.048534287016366,0.0
2.068099356091865,92.60550396860795,1.0
2.068099356091865,90.32216301148395,1.0
0.0,47.974451647358855,0.0
0.0,59.08090258266578,0.0
17.697685304961038,90.74777688372787,1.0
17.697685304961038,93.93712024012501,1.0
0.0,55.33819344234777,0.0
0.0,60.08364394806307,0.0
0.0,59.55563988007748,0.0
